0,0.00138956526825075,0.02702006339794759,0.005139802631578948,0.012984764542936287
0,0.08005906629795435,0.03774695971357532,0.005139802631578948,0.012984764542936287
0,0.12090203381038665,0.028661731587671803,0.005139802631578948,0.012984764542936287
0,0.14059570787298503,0.008003653349010239,0.005139802631578948,0.012984764542936287
0,0.14286476162367573,0.001189732254582603,0.005139802631578948,0.012984764542936287
0,0.12636530581792377,0.029312809731643134,0.005139802631578948,0.012984764542936287
0,0.14665509417742362,0.03399958450529701,0.005139802631578948,0.012984764542936287
0,0.15158831363337708,0.0154146026213726,0.005139802631578948,0.012984764542936287
0,0.3419932750822368,0.030501234974205357,0.005139802631578948,0.012984764542936287
0,0.3921043990385469,0.040668313298940474,0.005139802631578948,0.012984764542936287
0,0.4109285259099483,0.036732670076462366,0.005139802631578948,0.012984764542936287
0,0.5037942184755284,0.025035063831874656,0.005139802631578948,0.012984764542936287
0,0.5314894855966706,0.02984529443712567,0.005139802631578948,0.012984764542936287
0,0.5448000356949999,0.02104729742901662,0.005139802631578948,0.012984764542936287
0,0.5514959514381379,0.014347892410518027,0.005139802631578948,0.012984764542936287
0,0.5627663046691626,0.022722148681248392,0.005139802631578948,0.012984764542936287
0,0.6114498108808238,0.01468286266134724,0.005139802631578948,0.012984764542936287
0,0.6234715209939168,0.038856549096188894,0.005139802631578948,0.012984764542936287
0,0.6334822465108857,0.05320444150670693,0.005139802631578948,0.012984764542936287
0,0.6482441993703454,0.04014060172436756,0.005139802631578948,0.012984764542936287
0,0.6488850625932859,0.047063320241504655,0.005139802631578948,0.012984764542936287
0,0.6517578977306059,0.05448849413488558,0.005139802631578948,0.012984764542936287
0,0.6502993814301204,0.02004238667461468,0.005139802631578948,0.012984764542936287
0,0.6632271395480605,0.029421553697832687,0.005139802631578948,0.012984764542936287
0,0.6762874900569534,0.01786508004422478,0.005139802631578948,0.012984764542936287
0,0.6807072364220614,0.004298784885641588,0.005139802631578948,0.012984764542936287
0,0.6961321512362872,0.0047454118867472075,0.005139802631578948,0.012984764542936287
0,0.7003088115513141,0.03746083971773384,0.005139802631578948,0.012984764542936287
0,0.706341765339686,0.01981907317406187,0.005139802631578948,0.012984764542936287
0,0.7084853423267632,0.022610491930971987,0.005139802631578948,0.012984764542936287
0,0.7094913766510276,0.014803924947097128,0.005139802631578948,0.012984764542936287
0,0.7170758505937948,0.011149791574079483,0.005139802631578948,0.012984764542936287
0,0.7275902680156747,0.02862404475530489,0.005139802631578948,0.012984764542936287
0,0.7242523577230143,0.002998263280424735,0.005139802631578948,0.012984764542936287
0,0.7407564697256128,0.01653729590609268,0.005139802631578948,0.012984764542936287
0,0.7423883369798023,0.041413511560866645,0.005139802631578948,0.012984764542936287
0,0.7482111360458876,0.01756794890873868,0.005139802631578948,0.012984764542936287
0,0.7502324263294956,0.026796978068796065,0.005139802631578948,0.012984764542936287
0,0.7552949234447557,0.042912643201079015,0.005139802631578948,0.012984764542936287
0,0.7598381902319877,0.0074488103373051995,0.005139802631578948,0.012984764542936287
0,0.7805146901004116,0.03602600722885345,0.005139802631578948,0.012984764542936287
0,0.8503141031091537,0.02942045843916771,0.005139802631578948,0.012984764542936287
0,0.8563594295280829,0.013773271944451125,0.005139802631578948,0.012984764542936287
0,0.8692474720469658,0.02459512847223415,0.005139802631578948,0.012984764542936287
0,0.8725297505014152,0.006324461607145925,0.005139802631578948,0.012984764542936287
0,0.8975084458581568,0.0213157780092696,0.005139802631578948,0.012984764542936287
0,0.9164047269038285,0.02108153869048642,0.005139802631578948,0.012984764542936287
0,0.9434047123822367,0.022346431007617726,0.005139802631578948,0.012984764542936287
0,0.9523428943881384,0.009229029160057385,0.005139802631578948,0.012984764542936287
0,0.9701265386695898,0.0007964136838628202,0.005139802631578948,0.012984764542936287
0,0.9677529135725869,0.0009838051388893659,0.005139802631578948,0.012984764542936287
0,0.9920269389786558,0.021831104510592596,0.005139802631578948,0.012984764542936287
0,0.9934733667721419,0.022159039556889058,0.005139802631578948,0.012984764542936287
0,0.9819761202085341,0.03546383286377381,0.005139802631578948,0.012984764542936287
0,0.9491347917179703,0.057903959603202694,0.005139802631578948,0.012984764542936287
0,0.9471876773805852,0.06193287588627343,0.005139802631578948,0.012984764542936287
0,0.948671193066212,0.03832155255292864,0.005139802631578948,0.012984764542936287
0,0.9245826071208465,0.08142158720903421,0.005139802631578948,0.012984764542936287
0,0.9002344058388159,0.0725673409590299,0.005139802631578948,0.012984764542936287
0,0.872511206555345,0.07729897519845019,0.005139802631578948,0.012984764542936287
0,0.8611808555063701,0.05860667755955224,0.005139802631578948,0.012984764542936287
0,0.8581767362429757,0.057013850191826594,0.005139802631578948,0.012984764542936287
0,0.7760826869896016,0.04413068765875156,0.005139802631578948,0.012984764542936287
0,0.7577056364338994,0.09116594287041457,0.005139802631578948,0.012984764542936287
0,0.7573533014665571,0.05879406901457879,0.005139802631578948,0.012984764542936287
0,0.6746201484081389,0.06760025866480752,0.005139802631578948,0.012984764542936287
0,0.6618048056296493,0.10468974924258699,0.005139802631578948,0.012984764542936287
0,0.6591802234286146,0.12463312057281756,0.005139802631578948,0.012984764542936287
0,0.6537260135420895,0.08448737308988587,0.005139802631578948,0.012984764542936287
0,0.6468159807159279,0.10028666726058803,0.005139802631578948,0.012984764542936287
0,0.6458522669389855,0.09774842000037687,0.005139802631578948,0.012984764542936287
0,0.6429611256081581,0.10898922929559773,0.005139802631578948,0.012984764542936287
0,0.6274596869832971,0.11406572381602004,0.005139802631578948,0.012984764542936287
0,0.6259628549467695,0.11753638843712512,0.005139802631578948,0.012984764542936287
0,0.610481920870354,0.12333809646046491,0.005139802631578948,0.012984764542936287
0,0.5502600620856756,0.11997103376834807,0.005139802631578948,0.012984764542936287
0,0.5421588174096484,0.10452387280440158,0.005139802631578948,0.012984764542936287
0,0.5358940393135551,0.12742731977297814,0.005139802631578948,0.012984764542936287
0,0.5328846746087852,0.13053530318207518,0.005139802631578948,0.012984764542936287
0,0.5307837973620589,0.11972908394429166,0.005139802631578948,0.012984764542936287
0,0.5346448690587449,0.09261790559109143,0.005139802631578948,0.012984764542936287
0,0.5226831175278356,0.1062452174617476,0.005139802631578948,0.012984764542936287
0,0.5167755542120313,0.06511603719702216,0.005139802631578948,0.012984764542936287
0,0.511863123758895,0.11460422546420158,0.005139802631578948,0.012984764542936287
0,0.504524801723963,0.09208173730479298,0.005139802631578948,0.012984764542936287
0,0.5245990545633223,0.14693242275423704,0.005139802631578948,0.012984764542936287
0,0.4599931798959591,0.12130371926656551,0.005139802631578948,0.012984764542936287
0,0.4570534213933255,0.10589119930708751,0.005139802631578948,0.012984764542936287
0,0.4394222851407722,0.07843354365044229,0.005139802631578948,0.012984764542936287
0,0.4408965655527306,0.06747913811267102,0.005139802631578948,0.012984764542936287
0,0.4402027865353384,0.06747913811267102,0.005139802631578948,0.012984764542936287
0,0.42757016572002016,0.05835964974702266,0.005139802631578948,0.012984764542936287
0,0.4392093618915217,0.11552217847359356,0.005139802631578948,0.012984764542936287
0,0.438528187560874,0.11140707496579068,0.005139802631578948,0.012984764542936287
